channel_code,customer_id,day_since_last_trx,count_trx,net_sales,count_site_activity,count_email_received,count_email_opened,count_content_clicked,count_product_viewed,count_email_opened_clicked,count_coupon_received,count_campaign_spam_marked,count_campaign_unsubscribed,count_chat_delivered,count_soft_bounced,count_hard_bounced
PlanetSports.Asia,de30649a2595b1023559a74aa27a3745d3976863f9c00a8963c174944652c048,73,6,"Rp8,205,214",0,30,3,0,0,3,0,0,0,0,0,0
PlanetSports.Asia,1c471d39f83e0abad8bcc754010b4ca541603b0e158e5eef454f4986026d4981,296,2,"Rp8,215,856",11,8,1,1,17,2,1,0,0,0,6,0
PlanetSports.Asia,d4e61fac00758a3863a71188582467cfb66a7b0ad32364fbf6d0e4da358ea781,264,5,"Rp8,220,757",0,30,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,656fb1ded894f1a7b2d9262dfcfcab43eebcfc375e3eb37782368c1bae6eebe4,318,2,"Rp8,231,441",0,33,58,0,0,58,0,0,0,0,0,0
PlanetSports.Asia,608e24b2509a202bb814ded0e4fbb170ea32e345f79a63a339492f11ae102569,119,4,"Rp8,262,216",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,75e9d5d011b1179604f1b48c270ab16f2f313cf3567231cf00b2ee93ccbfc2dd,318,4,"Rp8,276,234",0,32,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,16a956e6201e9e949448d2753d536190dcafe6f209f8c869883c642f27db5354,323,1,"Rp8,284,685",0,27,21,0,0,21,1,0,0,0,0,0
PlanetSports.Asia,92f2daae6e9446a16774117c2a6be5877231eb0be415fdbb7e99119e80280a4e,304,5,"Rp8,308,919",0,23,12,0,0,12,0,0,0,0,0,0
PlanetSports.Asia,82b648b03383aa959c89be64c162aaa8ec64949d322df1405f4e9e4c46b3cf21,17,6,"Rp8,352,613",31,37,65,5,36,65,0,0,0,0,0,0
PlanetSports.Asia,496374bba0fa13325e8d586460591bbb01b17b21df066ca6d9163e458e7df56f,96,4,"Rp8,369,946",103,96,37,28,198,52,0,0,0,0,0,0
PlanetSports.Asia,15c106fb786e1466fb76a162d4c069344f6722b371c6b855895eb1d4479e4201,158,2,"Rp8,374,775",0,14,1,0,0,1,2,0,1,0,0,0
PlanetSports.Asia,693624a2439d44a52650e9799915bc80b14edda6cd1094d4ee5f5ce09fe2510d,8,2,"Rp8,375,676",0,6,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,f66d4afceb6038ca7bd65446dd7c4154fd54d6cf26b4ee69ec204ee42eb10ecc,104,8,"Rp8,423,294",1,37,33,0,15,33,4,0,0,0,0,0
PlanetSports.Asia,d5f5db57776a2a9f88703ae30ba69b68c7f1527909c054c3ef15803240b1d3ff,88,14,"Rp8,439,875",0,32,5,0,0,5,0,0,0,0,0,0
PlanetSports.Asia,1beecb137b743a4116aec5cda37c489bf6f834237749dcc9e721224a731ef325,59,6,"Rp8,500,541",0,24,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,b96bfff9618efecae8224fb2b10e1f54ede9e6c515a7ba38d4dec68868924547,101,7,"Rp8,511,631",82,75,53,6,149,54,3,0,0,0,0,0
PlanetSports.Asia,d9b49e2c005b181b7602c13ee530e0b0536be7b18f17121c6d9930a3d2564114,63,2,"Rp8,551,351",0,28,44,0,0,44,0,0,0,0,0,0
PlanetSports.Asia,de0cc18776988e897d53b863c45eed0269714f145cef9dfbe309cc1d6597e882,92,4,"Rp8,553,153",0,13,2,0,0,2,2,0,0,0,0,0
PlanetSports.Asia,c07caf5e89b1788649aca59a49e962954e1a52b661ee0b87c3e279e6706a1554,263,4,"Rp8,616,288",0,3,0,0,0,0,1,0,0,0,0,0
PlanetSports.Asia,4fde0f3227450b004264053b280f6e17c493d2f4c70ffd55b0df6290aec541fb,56,4,"Rp8,632,072",0,34,1,0,0,1,2,0,0,0,0,0
PlanetSports.Asia,b42f1c38b45f11a5a1a76d77e5a55947d3dfbbf5e956ba1a5224d72969374def,55,1,"Rp8,645,946",0,4,4,0,0,4,0,0,0,0,0,0
PlanetSports.Asia,92fce2cdca9e1f0583e46e16f15677919737cc5d712faaff34176ec5b41895d4,57,2,"Rp8,648,649",0,12,13,0,0,13,0,0,0,0,0,0
PlanetSports.Asia,49ea6e0ac8b5143b6094c929161c4e1752a50a279d959c857684fc0e1c03f60b,316,2,"Rp8,663,604",0,26,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,1dbeaf723303ce06f12e1a647b85ef8415552b0dd975c97256459196948b1bbf,29,2,"Rp8,674,865",9,38,23,4,15,23,1,0,0,0,0,0
PlanetSports.Asia,f45647f88518e8726ff303d19974be4eef0adedd5c888ca6553cda0f883bf86d,99,2,"Rp8,677,477",0,10,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,9b1c2b221b975432a89c5b0132976db96a50f836b3e1ffbd90062fd070a0fede,85,1,"Rp8,735,135",0,10,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,cc2635ba50e55163df4532955abc7eac7c9c931e6a647e667bae5c6c7fa50839,25,3,"Rp8,735,135",0,34,19,0,0,19,2,0,0,0,0,0
PlanetSports.Asia,b4b351d2379fd713e37a3b9f707d850c47325eb2baf539ad5ec0d83a4e0a8489,97,7,"Rp8,741,405",0,25,22,0,0,22,2,0,0,0,0,0
PlanetSports.Asia,5042b72f569304bd7bdd760465e27a5d665828640d87e2953924a6aa60efb6d5,7,21,"Rp8,743,171",2,35,0,0,1,0,2,0,0,0,0,0
PlanetSports.Asia,b2931a806b5926cde348d951998ef00194a6ab599d02311eb28541c0f2b44db7,6,5,"Rp8,755,315",29,31,14,2,4,14,2,0,0,0,0,0
PlanetSports.Asia,8aff68b5dc0055d2735eaed3e87e6bf782fce8a79ec3af9e23af2a3a991ea866,98,11,"Rp8,766,594",0,7,7,0,0,7,3,0,0,0,0,0
PlanetSports.Asia,98f00bf67acd438c81c1d71e3950dea467f2c90e99128672d62c0fa33cd96841,107,1,"Rp8,776,126",0,10,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,d87de8db950e105297291f6aa0da4930ae012026bd46faf9a33b2c93526f3b36,331,3,"Rp8,781,081",0,27,11,2,0,11,1,0,0,0,0,0
PlanetSports.Asia,3577b269df5f7005385b5c139d252103a05f9eddae7d47cdb67e9ace5f44462d,163,1,"Rp8,827,027",0,14,6,0,0,6,0,0,0,0,0,0
PlanetSports.Asia,3dcf9e6556bf5008797ff71c667345e321cf4f6db348ce6958b75819468f9564,230,5,"Rp8,850,769",0,34,17,0,0,17,2,0,0,0,0,0
PlanetSports.Asia,447e49f7afd6f33ddcfdf42066bb8464eab23512df439959b22d3060eebcb7e1,119,3,"Rp8,860,270",0,21,28,0,0,28,2,0,0,0,0,0
PlanetSports.Asia,f28dc5be2fb478e4465d9ae771be1006db3a2c1bd4afd4987f9a90bfc8092c81,64,1,"Rp8,872,793",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,148db01905ab9b6b7ca09cb7a431de61960d5354c15a9e7e2c97432c3385eb17,91,3,"Rp8,880,721",0,15,0,0,0,0,2,0,0,0,0,0
PlanetSports.Asia,1680ca8edad184c1944029c9eb36c9edc6d6ec7f262d35792263539e637be73b,38,6,"Rp8,889,946",0,29,1,0,0,1,2,0,0,0,0,0
PlanetSports.Asia,101639e0f36db292174f5b43c6cee384cd07b1b3887d9a0ed9bd64fadc397871,10,3,"Rp8,915,315",24,40,73,2,34,73,4,0,0,0,0,0
PlanetSports.Asia,d85afe7deb16437f5ba4725d18f117c3c435a5a4b10da0ae87a5cca9067c2334,97,5,"Rp8,915,351",0,11,10,0,0,10,0,0,0,0,0,0
PlanetSports.Asia,cfed72a5c8d6d194cf798a66facf31197145a13a1bf4bcdc0b46365c826e15d8,159,5,"Rp8,915,405",65,61,53,45,64,56,1,0,0,0,0,0
PlanetSports.Asia,e6d4ba718379df826ac6ebb0de4d845d726fb4c6715bb696f5a9acf9051d4321,111,5,"Rp8,928,559",48,30,27,11,18,28,2,0,0,0,0,0
PlanetSports.Asia,89b0676892acbbcc5638975ce9aebd1e09a420c974102cdf9cf0b2dfb8d6df20,6,3,"Rp8,935,135",5,19,8,1,8,8,1,0,0,0,0,0
PlanetSports.Asia,c1d2f79f0273f28849628d54c2057ca91fa4f9163a92556bd7f6015c4bb4b2f9,149,4,"Rp8,949,640",5,34,8,4,32,9,1,0,0,0,0,0
PlanetSports.Asia,5b5159c8a1a89e2004149fedde2c30c203584a6aa882cfeaa6193a5633c57d7a,296,1,"Rp8,969,081",0,24,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,ba96bff38797f515fd9a809613b9c702bcfcf4df341cfe249f1d8cc80c0c0aee,305,4,"Rp8,980,739",0,29,3,0,0,3,1,0,0,0,0,0
PlanetSports.Asia,e43a82fe9f7249aa8438d0d1bba2b4c9f2d4fa7a2b3779a0108bcd45fbeb8f64,304,5,"Rp8,984,685",0,27,0,0,0,0,1,0,0,0,0,0
PlanetSports.Asia,0c8de32313a3eacaa9cc206eef57120c570cb799d0a04d6e0ebb4c5e94f800e1,59,7,"Rp9,000,541",94,103,44,3,274,44,5,0,0,0,0,0
PlanetSports.Asia,0cd3cd9966e6cf5291057a6e79ef589b8093fc2cdf8cd7c3939b44d4bdf29978,323,2,"Rp9,005,405",0,29,22,0,0,22,1,0,0,0,0,0
PlanetSports.Asia,1abe69f11caa46930ec462a733ad093097845ea984df870f48bb110b8d30541b,323,2,"Rp9,005,405",0,25,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,54389bd0ad45e98fc29ce3568f9a79d21a4402cc5a869bfcd52d88ebcda9cbb2,223,1,"Rp9,005,405",0,22,5,0,0,5,0,0,0,0,0,0
PlanetSports.Asia,9d3b4a4daac4b5788562da5b2c57d0cfa68e1faf009d0d01dfef845ef115879b,199,1,"Rp9,005,405",0,23,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,a7c0566988bfa067b45a09e4affda2676c539bfc35cd91600538271175fd99f1,162,1,"Rp9,005,405",0,15,10,0,0,10,0,0,0,0,0,0
PlanetSports.Asia,22708f64b03754093e124e365836b3dd86715e11df1f8a3d0c09cb33c1636057,119,2,"Rp9,005,405",0,9,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,48febc582eb1196a97bdc17c45894a54e4f5c1ca9f5930231d80c966528c7e2d,111,2,"Rp9,007,207",0,30,2,0,0,2,1,0,0,0,0,0
PlanetSports.Asia,5c7b4161c8012b9674b39bbc0e4df90e0a18c1b847b92f6785f0ba76c69090aa,95,1,"Rp9,009,009",0,8,9,0,0,9,0,0,0,0,0,0
PlanetSports.Asia,d7f56070881d4aec12c8341c1a7f10d66b8b809490c6969da07f123ae44f14da,209,1,"Rp9,009,009",0,16,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,f0db2431bec8e7d8d3186a9a7793d0b037dbec6d006aa26bc15c3c8c8206a5a9,209,7,"Rp9,030,396",0,33,73,1,0,73,1,0,0,0,0,0
PlanetSports.Asia,7790b344c38e5e272905da4c98094aaeee5301179a1032e582d6c698a002859c,98,4,"Rp9,045,766",0,22,3,0,0,3,3,0,0,0,0,0
PlanetSports.Asia,31e793a66c241f576497ef3d40f749817db4c6b62946cae269e2c9e617f12db0,199,2,"Rp9,050,450",0,18,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,6a76a6e383b0c9868c6dadc2f97f05fbb8e248c91478bf435378aed22013060b,299,1,"Rp9,077,297",0,33,14,0,0,14,0,0,0,0,0,0
PlanetSports.Asia,9efec0afba88d727b0cd5ec3c76f3b37525b89770f9a989b444ad112ef97ce06,287,1,"Rp9,077,297",0,21,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,5a545d3a4a92179e26eb12d33636522ecd57e246bb045d67454ceb36f82cfa55,97,4,"Rp9,139,820",0,28,14,0,0,14,0,0,0,0,0,0
PlanetSports.Asia,f69a18c112b586cde9948371af0df75e1e21c856232618c0f4061fc185eff59b,192,9,"Rp9,144,144",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,2616274580befd417e624cf3350ce7dd971c71bcc2aeea5caaaad828d120039f,304,3,"Rp9,150,811",46,52,55,7,101,55,2,0,0,0,0,0
PlanetSports.Asia,7c6c32c9e28d8df1154f0dcf9f8c8214c72e89392f152148b5b56a629753d009,161,3,"Rp9,151,171",36,48,12,3,35,13,0,0,0,0,0,0
PlanetSports.Asia,4b5df71ac3daf5f7da7d1f15e7c1682a60f0c39c16ca7f3e82cbd6ff61c7bc63,86,2,"Rp9,177,387",0,21,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,56b609dec88040ab04922544de5a0aed5f81e10a424b29c50cda0ead425d29f6,304,3,"Rp9,183,964",1,33,15,4,0,15,2,0,0,0,0,0
PlanetSports.Asia,b9b3b22b8e3cacd5f1c4bdb78fb959ac1bded718a35e60e73488f3c9b6f6e57d,303,4,"Rp9,184,685",0,30,29,0,0,29,1,0,0,0,0,0
PlanetSports.Asia,f655cec1101a2bad8377732634734500138f364671dd774b30284c8a01e88d40,2,4,"Rp9,186,955",0,29,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,48f51b8ecf05f142a54b2ea245cb616f1e642cfbb681b16a3386d87aef86b485,36,7,"Rp9,192,491",0,27,25,1,0,25,1,0,0,0,0,0
PlanetSports.Asia,8406582efba3974c7183611bbb759722d77611e7395ff991b0d03c26ff732294,227,1,"Rp9,203,423",0,24,2,0,0,2,2,0,0,0,0,0
PlanetSports.Asia,46fd2830de959cf87b97392e67236eb24a6e33542627b5f1b8758c1f30a4dfe6,234,13,"Rp9,213,694",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,f8c352a8068cb12f14cf625aa5afaddee4126f3be79a6aa11fef825407a292d3,326,2,"Rp9,217,946",141,69,135,6,111,135,2,0,0,0,0,0
PlanetSports.Asia,b9835cada1f736f83134417c8ded89e007ae26fd0ea2366a600653d1f1928499,171,6,"Rp9,243,604",0,24,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,5da2dadf6ad12e13f4c22d6baa8f02a28eca7f4142dce6ee3fc5096f83422d77,50,12,"Rp9,249,881",0,25,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,28040f176d588272834b0f67414db2cee263a511f3a21e00802fa96818ee4ebf,39,4,"Rp9,277,477",0,34,2,0,0,2,0,0,0,0,0,0
PlanetSports.Asia,76e75dd8624a2dfcd39457c682ef512fcaf090802a4e23f05ce637c48f7d2e75,27,7,"Rp9,280,559",0,27,23,1,0,23,2,0,0,0,0,0
PlanetSports.Asia,980f250e4c6984344fe22e3702be5c898176894a7ad4c2187be1e4c446578b77,56,7,"Rp9,311,775",0,33,1,0,0,1,2,0,0,0,0,0
PlanetSports.Asia,a0c8800ff9e2f4a5bb9a0a05e100a326ae0de9a211d48600a4e86424349d6099,5,2,"Rp9,312,883",0,30,18,0,0,18,0,0,0,0,0,0
PlanetSports.Asia,ffe68bc03d2518368ed5d26714afc558804a598cb4523c6239f1f3c1be564510,4,5,"Rp9,324,901",0,6,0,0,0,0,3,0,0,0,0,0
PlanetSports.Asia,e61534aa5653180f180d86f5a839d253514e674791ea7b79ae9fb5bf6c46f278,15,4,"Rp9,333,477",0,29,29,0,0,29,1,0,0,0,0,0
PlanetSports.Asia,1b7ec0d13cd45a654493f418f9130a36ab9a6abc28e3c32247ca22804ed3a8f6,253,3,"Rp9,342,793",0,24,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,711041277a854916e5c7d62d631d6a0c4ea0e4dbdf56974074533042052164c4,123,2,"Rp9,362,162",0,12,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,687f3ee5e060d75f3fd727c1467644a333aa1aa842789e30406bd6d38a1a1523,304,1,"Rp9,386,171",0,33,28,0,0,28,2,0,0,0,0,0
PlanetSports.Asia,495d474d355c8a339908c726535d63b689250f2fdc5cd2264bb19797867dd26c,202,1,"Rp9,454,955",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,3041df17fb3f3f51537b55d90d03e33dda2c95681ac258903d784bb98ee0d63f,315,2,"Rp9,455,676",0,27,5,0,0,5,1,0,0,0,0,0
PlanetSports.Asia,75098efdac646d3b6c70439d162c86a06eeeefaaaa0d09124717365ce80bd07e,224,1,"Rp9,455,676",0,18,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,a75a5766fff1a267b9d5f3be1ad363ed6565e6413746b009683dd98c99109968,315,2,"Rp9,455,676",0,25,6,0,0,6,0,0,0,0,0,0
PlanetSports.Asia,888e3a74b7e05e5cb9782ea21ce69fe72adc9309e2487cf242c39ccd49d64fb8,55,8,"Rp9,456,141",0,32,2,0,0,2,3,0,0,0,0,0
PlanetSports.Asia,2cfaf59eb3f268dad56d6b26739037ec3a662c14727da959d327b52235cd1a67,288,4,"Rp9,489,784",0,26,12,0,0,12,0,0,0,0,0,0
PlanetSports.Asia,115b094e805ae396a9b08d7d186e22aeeaf4fd943f0da56a0438fde9bcd8db6a,61,5,"Rp9,503,964",0,14,0,0,0,0,0,0,0,0,1,0
PlanetSports.Asia,b627d6eea8d124a3aabaa20edcf02817827cc04655dcb65c09728a8544cad69c,91,6,"Rp9,562,616",232,151,163,5,498,163,4,0,0,0,0,0
PlanetSports.Asia,f1371629024aa0036ca023a99cb14d21ffa82297ecae02824a86852e255406f6,87,6,"Rp9,596,541",0,35,10,0,0,10,5,0,0,0,0,0
PlanetSports.Asia,ad7d9da38df6be01c0b91a74377b398fed195aa2059f4624c6c704ac39c90e3f,140,7,"Rp9,603,605",0,30,5,0,0,5,3,0,0,0,0,0
PlanetSports.Asia,a60594431facfe19b8442bd431a50b36e230dc5072c53e016c844248f3ab27fe,91,7,"Rp9,606,798",73,51,41,7,97,41,3,0,0,0,0,0
PlanetSports.Asia,329272358b1ea73517abe86915418cc070605db1aa003d89fff98074b3ff0b92,92,3,"Rp9,611,982",0,29,26,1,0,26,2,0,0,0,0,0
PlanetSports.Asia,d251838737fbfad2b954b982c949060ad6eddf87c1b70288fd25cb78b3fba9b0,67,4,"Rp9,616,815",0,19,1,0,0,1,0,0,0,0,0,0
PlanetSports.Asia,1cd3b3db07d9056c928d1518af0364cf12098922f402c7a34152042d587cb4a5,87,3,"Rp9,636,459",27,47,12,3,28,12,0,0,0,0,0,0
PlanetSports.Asia,2c61c92b28523281131f88721d8ddc3118c6952e93d1b5116924bdcf4a2e63d4,316,6,"Rp9,650,883",0,28,2,0,0,2,1,0,0,0,0,0
PlanetSports.Asia,538f1fb602c8d2b4377664a2fa653838b05379527d2c9bf5e3d77808b69d06cf,201,6,"Rp9,657,820",37,60,11,0,32,11,3,0,0,0,0,0
PlanetSports.Asia,c9fa0b1839cc643ff850b0f217ecec6f62b4236fcfa4ba7655e87257a24a9366,132,6,"Rp9,673,961",213,196,5,2,466,5,2,0,0,0,0,0
PlanetSports.Asia,e9beabee279452c264678d5a4b57ceead7130f8abb6ccb586a49a76a00838772,102,1,"Rp9,729,730",0,10,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,345a6188aa8f10762d208b85bcce086c8092449a39b8190c90ddb4f43f613f30,127,5,"Rp9,759,982",0,25,13,0,0,13,0,0,0,0,0,0
PlanetSports.Asia,b0ccbd61908f2f0e384c4c6c957ead0dcb0bc76d6aea8b1aa43212e467c88675,98,3,"Rp9,766,036",0,23,11,3,0,13,0,0,0,0,0,0
PlanetSports.Asia,cdec6afa4ad38467c0a1ffbf14fb90dd30940e018d370831998ed4762f6f4dce,42,3,"Rp9,772,072",0,30,0,0,0,0,1,0,0,0,0,0
PlanetSports.Asia,174fb2a077a097f408bd2383e0cabfd9ad24eb6057db41dcf3928fb9a1dc655e,88,7,"Rp9,787,321",0,33,5,0,0,5,4,0,0,0,0,0
PlanetSports.Asia,6dfe464b09660e01d6553078bde704f77029d796c510bb00ec2b103f5a97b0b3,88,3,"Rp9,795,712",0,21,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,96821c59549ef7ed6f51b5e8382a50a8c48d18e9d57e41e12e988661f78570bc,27,6,"Rp9,849,126",34,51,11,2,77,11,3,0,0,0,0,0
PlanetSports.Asia,7a4434ed5398e3aa1a5619bcb97e4ad41c8f27a02950bd44946887dd0fda3f05,85,14,"Rp9,851,928",0,24,5,0,0,5,2,0,0,0,0,0
PlanetSports.Asia,becada8133094fa2f6b42a5051e610c484abe63070eeb968f7d2f33e4d7800d9,94,21,"Rp9,879,135",12,18,5,3,90,5,0,0,0,0,0,0
PlanetSports.Asia,9bebe3f7f71d823b35af907a01aca28ab93443cf7be50768378fa9ad08919d42,124,1,"Rp9,941,622",0,12,20,0,0,20,0,0,0,0,0,0
PlanetSports.Asia,93cf4738f340bbbc9eed6b06e7e58a2271609ab4ae5125f1a82bf280bb880936,85,3,"Rp9,952,252",15,6,0,0,46,0,0,0,0,0,0,0
PlanetSports.Asia,6150419e1447aa6a388b3a3afa193140ed6730a349ac31d722cea6abc716607f,37,2,"Rp9,954,955",40,58,58,24,179,60,3,0,0,0,0,0
PlanetSports.Asia,972a48a3f3456aa7708a74a7b630adcc0f12616c206c5ba8e1bd613a9aee8660,93,26,"Rp9,965,779",0,49,35,0,0,35,11,0,0,0,0,0
PlanetSports.Asia,1a018355c4fb7c3ecc4997e59d6d389b786c627382ada7249b14b5f4c4a8087b,26,6,"Rp9,970,153",0,29,1,0,0,1,1,0,0,0,0,0
PlanetSports.Asia,76f706b954c0939fe7fb71be680a5d7cbeddb3f1552d61f7875de09e3d6f24cd,59,11,"Rp10,011,023",0,21,15,0,0,15,0,0,0,0,0,0
PlanetSports.Asia,bd67e5ec50108c26f5f01448f2c2e70c0747c6ec6fd5fa4dfe10179cb3c9ae20,304,3,"Rp10,050,450",0,24,6,0,0,6,0,0,1,0,0,0
PlanetSports.Asia,e0399be12b85cefb20a3494db9358342e67d64d7080b3f35b525c86b0b2adab5,33,2,"Rp10,089,189",0,25,39,0,0,39,0,0,0,0,0,0
PlanetSports.Asia,b21e70496401eafa9e6c83506d8e7774433fc1a4175ee45890f536fbb82bb91f,48,2,"Rp10,098,018",7,4,0,0,30,0,1,0,0,0,0,0
PlanetSports.Asia,81184ece6dac6c04d081f58d5fe2ed60450a11a96d1b9b925a640645922c218a,200,5,"Rp10,125,323",1,29,8,3,1,8,0,0,0,0,0,0
PlanetSports.Asia,56848b98c8569b0520123fbb99e6dda4d173bf2f1008435a8777cac3939290b5,365,3,"Rp10,207,027",0,30,17,0,0,17,0,0,0,0,0,0
PlanetSports.Asia,65bdf413acf59f24a6acc360224fe5e0f0a256496d8fc80a643e09ff2b39b770,20,5,"Rp10,244,018",0,0,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,92f4ef0c23aca7b8b21498cca71928993a93f6e8b9f8e450dcddfe836eb060eb,307,3,"Rp10,276,505",0,29,11,0,0,11,0,0,0,0,0,0
PlanetSports.Asia,24cdce7dcf86bd04430a943bf0da4ee183bd7c75d0f8c976b46b27b49e338f8a,171,23,"Rp10,277,957",0,18,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,ba7ada68a3aab91a7aa3d0c880403f682f0e01a22d537e98ed5915c565053c6f,189,4,"Rp10,329,548",0,32,0,0,0,0,2,0,0,0,0,0
PlanetSports.Asia,99b191de0a4b91826e495e1ea863ba3ba755d50a4fa710c2e33e66d499546636,103,4,"Rp10,339,329",0,28,31,0,0,31,0,0,0,0,0,0
PlanetSports.Asia,df3418f26be35c011811093b327def4d89e346651d73b729635c552206e09c52,232,7,"Rp10,369,130",0,21,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,21a927b532740a3052febce3f49d04fa0240e9ad7a876e2234cd2bdc6b254095,92,7,"Rp10,377,247",61,33,39,5,12,39,0,0,0,0,0,0
PlanetSports.Asia,7ba6d1060e8584a77a00041e8a4d1c21ade3ee6ef46fa73bb978ef026c0d2b6c,162,9,"Rp10,391,712",0,1,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,2c89a7af9f896cebc1c8f5b9622adb9f148e4ba7c39f9528b493b073c7c19435,91,5,"Rp10,421,910",0,27,51,0,0,51,0,0,0,0,0,0
PlanetSports.Asia,ad72407c1c52ff434c44f051c2b6dd62ae162ff8ae643e90a79472b28e55cd24,84,4,"Rp10,430,270",0,21,17,0,0,17,0,0,0,0,0,0
PlanetSports.Asia,d6f5fb5d4e6286ed05183bdc852cec6260eb2e86788cb75f6efeba8009a9c95f,6,14,"Rp10,532,252",0,10,7,0,0,7,0,0,0,0,0,0
PlanetSports.Asia,8fcc15506ac3c40919fdfca2c6fd5da32f1ba0db3a029e6d22bbca33be54a7da,77,7,"Rp10,538,595",2,38,18,2,0,18,4,0,0,0,0,0
PlanetSports.Asia,189eef56f09a14bfbcbddfe6e9bf60d2531f3370cd049343e78af9a23ea24438,75,6,"Rp10,557,928",0,28,84,0,0,84,2,0,2,0,0,0
PlanetSports.Asia,bf3727d5109a6c30165a884c5e92fdd6388b6f3dbbacbf6be34a94999b1061b3,57,3,"Rp10,580,306",1,27,29,1,0,29,1,0,0,0,0,0
PlanetSports.Asia,aee3af99bdd1449941ad2fcfa8486b3650f7bfd0541d4b44f453158352defbfe,55,3,"Rp10,581,081",0,24,9,0,0,9,0,0,0,0,0,0
PlanetSports.Asia,23e4f5a017b291b5f93ac7e95ea12a812c6b1a1276e39b340f2efd6fa1b17c09,212,7,"Rp10,581,995",0,17,1,0,0,1,2,0,0,0,0,0
PlanetSports.Asia,9b7bccc3d9befa990d8148ff562486df3168ebd0bf0f1454f2c3d8e38b0bee30,226,7,"Rp10,617,635",0,33,2,0,0,2,1,0,0,0,0,0
PlanetSports.Asia,c8484057cfc90a7f20e867f81eb672c03bd234a156a4651f476ff16ae5105431,37,5,"Rp10,653,964",0,24,4,0,0,4,0,0,0,0,0,0
PlanetSports.Asia,35fa9f135aaf4ea790564c0eba8f30f2e58ac92a7bbe51c348d3f62d82d29a89,164,3,"Rp10,709,550",0,22,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,87803c1535dd1f8a939d2cd042d5583344c7174a3dd5fab5ab7f817f769e852f,224,2,"Rp10,807,207",0,17,0,0,0,0,1,0,0,0,0,0
PlanetSports.Asia,e3639831f38697036dc30667bd01b6287b7aace4b68f9b31d51d8ca8ca15060b,11,6,"Rp10,911,730",338,275,11,0,781,11,2,0,0,0,0,0
PlanetSports.Asia,535ecd23f18c0db4758b4b1010bb5fe1dcb0754d872b699929551cdc1bbba6fa,100,10,"Rp10,962,505",3,29,0,0,1,0,3,0,0,0,0,0
PlanetSports.Asia,9c560798207c9aaf378f1a8da7e78b0e0f10f09c2ec012782a801654a7211427,326,3,"Rp10,972,180",0,32,2,0,0,2,2,0,0,0,0,0
PlanetSports.Asia,4b9c3bb61384c701d244326f00f932b803abf716296ab0ed26e1fd0b396f4600,89,3,"Rp10,999,820",1,37,38,1,1,38,2,0,0,0,0,0
PlanetSports.Asia,c13a714dc9d39664f2a733aeea9979cd166e71146b2f6235510345cbd8b4a960,150,1,"Rp11,012,486",0,21,0,0,0,0,0,0,0,0,0,0
PlanetSports.Asia,1df324b1c3ef4a47bcf2196072eb4e34898d65dd4cd9ef5fa29dd460049e5a71,91,9,"Rp11,021,045",0,33,0,0,0,0,6,0,0,0,0,0
PlanetSports.Asia,8ff58a83fca551e4c6829b53c11b3fd38f2bb8cfc92ffcf4beedefb74481bb07,264,4,"Rp11,088,910",0,29,25,0,0,25,0,0,0,0,0,0
PlanetSports.Asia,d55d7193da09c9b6222b65fb02bcc5fd68c861e551be9f5d7064ba48e0d27662,218,15,"Rp11,112,928",0,26,0,0,0,0,0,0,0,0,0,0
